4v5r-ba1.cif,2.2798e+06,83.44
4v5r-ba2.cif,2.2798e+06,83.44
4v7b-ba1.cif,2.2407e+06,83.72
4v7c-ba1.cif,2.2001e+06,83.23
4v7d-ba1.cif,2.2824e+06,83.62
4v7e-ba1.cif,3.1314e+06,93.64
4v7f-ba1.pdb,718540,87.11
4v7g-ba1.cif,967370,63.93
4v7g-ba2.cif,971910,64
4v7g-ba3.cif,971910,64.02
4v7h-ba1.cif,2.4619e+06,92.54
4v7i-ba1.cif,2.1995e+06,86.04
4v7j-ba1.cif,2.2105e+06,83.75
4v7j-ba2.cif,2.2104e+06,83.73
4v7k-ba1.cif,2.2107e+06,83.68
4v7k-ba2.cif,2.2107e+06,83.66
4v7l-ba1.cif,2.1943e+06,83.02
4v7l-ba2.cif,2.1887e+06,83.19
4v7m-ba1.cif,2.189e+06,82.6
4v7m-ba2.cif,2.1819e+06,82.58
4v7n-ba1.cif,86361,29.29
4v7n-ba2.cif,85900,29.28
4v7n-ba3.cif,86306,29.27
4v7n-ba4.cif,86178,29.45
4v7n-ba5.cif,86176,29.29
4v7n-ba6.cif,86178,29.28
4v7n-ba7.cif,85900,29.28
4v7n-ba8.cif,85624,29.33
4v7n-ba9.cif,85396,29.26
4v7o-ba1.cif,1.1275e+06,81.88
4v7o-ba2.cif,1.1275e+06,81.92
4v7p-ba1.cif,2.1855e+06,83.71
4v7p-ba2.cif,2.184e+06,83.71
4v7q-ba1.cif,8.3008e+07,0
4v7r-ba1.cif,2.3613e+06,89.87
4v7r-ba2.cif,2.37e+06,90.21
4v7s-ba1.cif,2.1065e+06,83.99
4v7s-ba2.cif,2.0998e+06,84.26
4v7t-ba1.cif,2.1061e+06,84.03
4v7t-ba2.cif,2.0998e+06,84.31
4v7u-ba1.cif,2.1064e+06,84.08
4v7u-ba2.cif,2.0998e+06,84.36
4v7v-ba1.cif,2.1061e+06,83.93
4v7v-ba2.cif,2.0998e+06,84.17
4v7w-ba1.cif,2.0675e+06,83.37
4v7w-ba2.cif,2.0664e+06,83.43
4v7x-ba1.cif,2.0677e+06,83.48
4v7x-ba2.cif,2.0666e+06,83.52
4v7y-ba1.cif,2.0673e+06,83.64
4v7y-ba2.cif,2.0662e+06,83.62
4v7z-ba1.cif,2.0677e+06,82.13
4v7z-ba2.cif,2.0665e+06,82.3
4v81-ba1.cif,791540,65.52
4v81-ba2.cif,790790,65.57
4v83-ba1.cif,2.1139e+06,83.9
4v83-ba2.cif,2.1217e+06,83.96
4v84-ba1.cif,2.0997e+06,83.56
4v84-ba2.cif,2.0998e+06,83.6
4v85-ba1.cif,2.1892e+06,84.49
4v86-ba1.cif,3.4982e+06,0
4v87-ba1.cif,2.2366e+06,83.14
4v87-ba2.cif,2.2318e+06,83.16
4v88-ba1.cif,3.1575e+06,91.22
4v88-ba2.cif,3.2026e+06,91.81
4v89-ba1.cif,2.1766e+06,84.66
4v8a-ba1.cif,2.0733e+06,83.42
4v8a-ba2.cif,2.0733e+06,83.38
4v8b-ba1.cif,2.2355e+06,83.11
4v8b-ba2.cif,2.2316e+06,83.17
4v8c-ba1.cif,2.2362e+06,82.91
4v8c-ba2.cif,2.2328e+06,82.94
4v8d-ba1.cif,2.2355e+06,83.3
4v8d-ba2.cif,2.2328e+06,83.31
4v8e-ba1.cif,2.3325e+06,82.9
4v8e-ba2.cif,2.3224e+06,82.91
4v8g-ba1.cif,2.0975e+06,84.02
4v8g-ba2.cif,2.0919e+06,83.82
4v8h-ba1.cif,2.1114e+06,83.55
4v8h-ba2.cif,2.0996e+06,83.42
4v8i-ba1.cif,2.112e+06,83.57
4v8i-ba2.cif,2.0985e+06,83.44
4v8j-ba1.cif,2.1758e+06,83.3
4v8j-ba2.cif,2.1761e+06,83.25
4v8l-ba1.cif,1.793e+06,0
4v8m-ba1.cif,3.4465e+06,97.54
4v8n-ba1.cif,2.213e+06,83.61
4v8n-ba2.cif,2.213e+06,83.67
4v8o-ba1.cif,2.2387e+06,84.27
4v8p-ba1.cif,1.8715e+06,75.63
4v8p-ba2.cif,1.8708e+06,75.65
4v8p-ba3.cif,1.8671e+06,75.57
4v8p-ba4.cif,1.8669e+06,75.57
4v8r-ba1.cif,920040,66.04
4v8r-ba2.cif,920040,66.04
4v8t-ba1.cif,1.896e+06,77.98
4v8u-ba1.cif,2.2801e+06,83.78
4v8u-ba2.cif,2.2801e+06,83.81
4v8v-ba1.cif,1.7853e+06,0
4v8w-ba1.cif,1.746e+06,0
4v8x-ba1.cif,2.2157e+06,83.79
4v8x-ba2.cif,2.2154e+06,83.73
4v8y-ba1.cif,3.1679e+06,92.25
4v8z-ba1.cif,3.1224e+06,91.76
4v90-ba1.cif,2.284e+06,83.55
4v91-ba1.cif,1.8552e+06,76.73
4v92-ba1.cif,1.162e+06,76.67
4v93-ba1.cif,3.2733e+06,0
4v94-ba1.cif,855810,65.57
4v94-ba2.cif,855810,65.58
4v95-ba1.cif,2.1175e+06,82.32
4v95-ba2.cif,2.0808e+06,82.35
4v96-ba1.cif,1.6852e+06,0
4v97-ba1.cif,2.1821e+06,83.53
4v97-ba2.cif,2.1922e+06,83.5
4v98-ba1.cif,86920,29.7
4v98-ba2.cif,86920,29.69
4v98-ba3.cif,86920,29.71
4v98-ba4.cif,87016,29.79
4v98-ba5.cif,86920,29.7
4v98-ba6.cif,87016,29.72
4v98-ba7.cif,87016,29.74
4v98-ba8.cif,87016,29.71
4v98-ba9.cif,86920,29.72
4v99-ba1.cif,4.2013e+06,0
4v99-ba2.cif,4.2013e+06,0
4v9a-ba1.cif,2.1814e+06,83.67
4v9a-ba2.cif,2.1775e+06,83.74
4v9b-ba1.cif,2.2071e+06,83.46
4v9b-ba2.cif,2.2022e+06,83.51
4v9c-ba1.cif,2.1578e+06,83.45
4v9c-ba2.cif,2.1778e+06,82.9
4v9d-ba1.cif,2.1731e+06,82.88
4v9d-ba2.cif,2.1516e+06,83.6
4v9e-ba1.cif,171940,38.87
4v9e-ba2.cif,171940,38.86
4v9e-ba3.cif,171940,39.22
4v9e-ba4.cif,171940,38.85
4v9e-ba5.cif,171940,38.91
4v9e-ba6.cif,171940,39.22
4v9f-ba1.cif,1.4278e+06,71.28
4v9h-ba1.cif,2.251e+06,82.73
4v9i-ba1.cif,2.1957e+06,83.48
4v9i-ba2.cif,2.1947e+06,83.59
4v9j-ba1.cif,2.2825e+06,84.81
4v9j-ba2.cif,2.2825e+06,84.85
4v9k-ba1.cif,2.2841e+06,84.26
4v9k-ba2.cif,2.2841e+06,84.23
4v9l-ba1.cif,2.2822e+06,84.16
4v9l-ba2.cif,2.2822e+06,84.17
4v9m-ba1.cif,2.2815e+06,84.17
4v9m-ba2.cif,2.2815e+06,84.15
4v9n-ba1.cif,2.1942e+06,83.46
4v9n-ba2.cif,2.1904e+06,83.44
4v9o-ba1.cif,2.1919e+06,84.14
4v9o-ba2.cif,2.1883e+06,84.02
4v9o-ba3.cif,2.1881e+06,83.9
4v9o-ba4.cif,2.1723e+06,83.62
4v9p-ba1.cif,2.1879e+06,83.92
4v9p-ba2.cif,2.172e+06,83.74
4v9p-ba3.cif,2.1876e+06,83.94
4v9p-ba4.cif,2.1713e+06,83.18
4v9q-ba1.cif,2.1945e+06,83.55
4v9q-ba2.cif,2.2009e+06,83.47
4v9r-ba1.cif,2.1207e+06,82.77
4v9r-ba2.cif,2.1109e+06,82.78
4v9s-ba1.cif,2.1207e+06,82.88
4v9s-ba2.cif,2.1109e+06,82.89
4w29-ba1.cif,2.3124e+06,84.55
4w29-ba2.cif,2.3112e+06,84.54
4w2e-ba1.cif,2.2504e+06,83.25
4w2f-ba1.cif,2.2207e+06,82.69
4w2f-ba2.cif,2.1886e+06,82.65
4w2g-ba1.cif,2.2025e+06,82.51
4w2g-ba2.cif,2.1884e+06,82.51
4w2h-ba1.cif,2.157e+06,82.61
4w2h-ba2.cif,2.1397e+06,82.72
4w2i-ba1.cif,2.2029e+06,81.85
4w2i-ba2.cif,2.1887e+06,81.89
4w4g-ba1.cif,2.2158e+06,83.61
4w4g-ba2.cif,2.2118e+06,83.52
4wce-ba1.pdb,1.2309e+06,67.23
4wf1-ba1.cif,2.1395e+06,84.17
4wf1-ba2.cif,2.1225e+06,84.62
4wf9-ba1.pdb,1.2189e+06,67.54
4wfa-ba1.pdb,1.2245e+06,67.11
4wfb-ba1.pdb,1.2239e+06,67.21
4wfn-ba1.pdb,1.2529e+06,67.73
4wiz-ba1.cif,5.7631e+06,0
4wl1-ba1.pdb,204170,43.21
4wl1-ba2.pdb,204170,43.22
4wl1-ba3.pdb,204170,43.23
4wl1-ba4.pdb,204170,43.2
4woi-ba1.cif,2.1926e+06,83.45
4woi-ba2.cif,2.156e+06,83.95
4wpo-ba1.cif,2.3151e+06,82.98
4wpo-ba2.cif,2.3068e+06,82.99
4wq1-ba1.cif,2.2261e+06,82.97
4wq1-ba2.cif,2.2194e+06,83
4wqf-ba1.cif,2.2903e+06,83.3
4wqf-ba2.cif,2.2834e+06,83.29
4wqr-ba1.cif,2.2264e+06,83.14
4wqr-ba2.cif,2.2171e+06,83.21
4wqt-ba1.pdb,347970,50.3
4wqt-ba2.pdb,346320,49.82
4wqt-ba3.pdb,347070,49.94
4wqu-ba1.cif,2.2893e+06,83.54
4wqu-ba2.cif,2.2819e+06,83.53
4wqy-ba1.cif,2.2559e+06,83.42
4wqy-ba2.cif,2.2471e+06,83.42
4wr6-ba1.cif,2.2224e+06,83.19
4wr6-ba2.cif,2.2191e+06,83.23
4wra-ba1.cif,2.226e+06,83.44
4wra-ba2.cif,2.2161e+06,83.44
4wro-ba1.cif,2.2245e+06,82.98
4wro-ba2.cif,1.641e+06,81.38
4wsd-ba1.cif,2.225e+06,83.16
4wsd-ba2.cif,2.2182e+06,83.21
4wsm-ba1.cif,2.2233e+06,83.09
4wsm-ba2.cif,2.2209e+06,83.15
4wsn-ba1.cif,295110,55.05
4wsn-ba2.cif,295110,54.99
4wsn-ba3.cif,295110,54.94
4wsn-ba4.cif,295110,54.64
4wsn-ba5.cif,295110,54.17
4wsn-ba6.cif,295110,54.14
4wt1-ba1.cif,2.2245e+06,83.12
4wt1-ba2.cif,2.2175e+06,83.2
4wt8-ba1.cif,2.1883e+06,85.07
4wt8-ba2.cif,2.2043e+06,84.92
4wu1-ba1.cif,2.2158e+06,83.54
4wu1-ba2.cif,2.2125e+06,83.65
4www-ba1.cif,2.1062e+06,83.95
4www-ba2.cif,2.099e+06,84.18
4wzd-ba1.cif,2.2221e+06,83.31
4wzd-ba2.cif,2.2173e+06,83.46
4wzj-ba1.cif,87416,29.29
4wzj-ba2.cif,86599,28.95
4wzj-ba3.cif,86104,29.02
4wzj-ba4.cif,85858,28.84
4wzj-ba5.cif,87461,29.25
4wzj-ba6.cif,85825,28.78
4wzj-ba7.cif,85730,28.94
4wzj-ba8.cif,86062,28.68
4wzj-ba9.cif,85813,29.12
4wzo-ba1.cif,2.2164e+06,83.23
4wzo-ba2.cif,2.1624e+06,83.46
4xej-ba1.cif,2.1327e+06,83.71
4xej-ba2.cif,2.1327e+06,83.7
4xk8-ba1.pdb,498540,51.38
4xk8-ba2.pdb,495150,51.25
4xyc-ba1.pdb,627740,55.38
4xyc-ba2.pdb,627740,55.39
4y4o-ba1.cif,2.1645e+06,83.41
4y4o-ba2.cif,2.1491e+06,83.57
4y4p-ba1.cif,2.227e+06,82.74
4y4p-ba2.cif,2.1958e+06,82.72
4y5z-ba1.pdb,1.2165e+06,76.98
4ybb-ba1.cif,2.1494e+06,84.58
4ybb-ba2.cif,2.1215e+06,84.63
4yd9-ba1.cif,3.2907e+06,0
4yln-ba1.pdb,451050,51.91
4yln-ba2.pdb,451050,51.85
4yln-ba3.pdb,451050,51.88
4ylo-ba1.pdb,451050,51.96
4ylo-ba2.pdb,451050,51.79
4ylo-ba3.pdb,451050,51.85
4ylp-ba1.pdb,451360,51.93
4ylp-ba2.pdb,451360,51.99
4ylp-ba3.pdb,451360,52
4ym7-ba1.cif,484660,53.05
4ym7-ba2.cif,477940,53.08
4ym7-ba3.cif,486100,53.13
4ym7-ba4.cif,486470,53.09
4ym7-ba5.cif,485640,53.15
4ym7-ba6.cif,486480,53.13
4ypb-ba1.cif,2.2173e+06,83.5
4ypb-ba2.cif,2.2129e+06,83.42
4yzv-ba1.cif,2.1938e+06,83.77
4yzv-ba2.cif,2.1896e+06,83.68
4z3s-ba1.cif,2.222e+06,82.49
4z3s-ba2.cif,2.1896e+06,82.47
4z8c-ba1.cif,2.1232e+06,82.7
4z8c-ba2.cif,2.1212e+06,82.87
4zsn-ba1.cif,2.1933e+06,83.69
4zsn-ba2.cif,2.189e+06,83.59
5a1v-ba1.pdb,714120,0
5a1x-ba1.pdb,456760,95.56
5a1y-ba1.pdb,559960,0
5a2q-ba1.pdb,1.1868e+06,76.8
5a31-ba1.pdb,961300,73.67
5a5b-ba1.pdb,1.1899e+06,79.19
5a8l-ba1.pdb,181350,49.99
5a9q-ba1.pdb,1.0735e+07,0
5a9z-ba1.cif,2.2304e+06,84.47
5aa0-ba1.cif,2.3052e+06,84.16
5ady-ba1.pdb,1.4453e+06,72.41
5afi-ba1.cif,2.2714e+06,83.16
5aj0-ba1.cif,3.2292e+06,94.25
5aj3-ba1.pdb,964820,70.47
5aj4-ba1.cif,2.4364e+06,90.17
5aka-ba1.pdb,1.3738e+06,71.16
5an9-ba1.pdb,588350,58.75
5anb-ba1.pdb,713760,61.42
5anc-ba1.pdb,689680,60.58
5apn-ba1.cif,1.9082e+06,77.19
5apo-ba1.cif,1.9091e+06,77.22
5bk4-ba1.pdb,891810,71.02
5bp4-ba1.cif,236160,53.57
5bp4-ba2.cif,236240,52.96
5bp4-ba3.cif,233370,53.57
5bp4-ba4.cif,234050,53.02
5bp4-ba5.cif,186670,44.91
5bp4-ba6.cif,212050,50.79
5bp4-ba7.cif,233390,53.98
5bp4-ba8.cif,184160,45.16
5bp4-ba9.cif,133040,36.55
5bw9-ba1.pdb,315260,55.83
5bw9-ba2.pdb,311110,55.43
5c1a-ba1.cif,499610,52.61
5c1a-ba2.cif,500590,52.58
5czp-ba1.cif,2.2054e+06,83.16
5czp-ba2.cif,2.2182e+06,83.12
5d80-ba1.pdb,332320,56.87
5d80-ba2.pdb,330490,56.59
5d8b-ba1.cif,2.2043e+06,83.91
5d8b-ba2.cif,2.2063e+06,83.83
5d9a-ba1.pdb,246820,40.79
5d9a-ba2.pdb,247700,40.96
5d9a-ba3.pdb,247700,40.97
5d9a-ba4.pdb,247700,40.97
5da8-ba1.pdb,701550,64.92
5da8-ba2.pdb,716040,65.14
5dat-ba1.cif,3.2046e+06,91.51
5dat-ba2.cif,3.1213e+06,91.23
5dc3-ba1.cif,2.9467e+06,92.57
5dc3-ba2.cif,3.0034e+06,93.06
5dfe-ba1.cif,2.2194e+06,83.15
5dfe-ba2.cif,2.2066e+06,83.17
5dge-ba1.cif,6.3082e+06,0
5dgf-ba1.cif,2.9488e+06,92.04
5dgf-ba2.cif,3.0052e+06,92.53
5dgv-ba1.cif,2.9826e+06,93
5dgv-ba2.cif,2.9478e+06,92.34
5dm6-ba1.pdb,1.3305e+06,70.22
5dm7-ba1.pdb,1.3307e+06,70.22
5dox-ba1.cif,2.1417e+06,83.57
5dox-ba2.cif,2.1307e+06,83.67
5doy-ba1.cif,2.2223e+06,82.15
5doy-ba2.cif,2.1886e+06,82.14
5e7k-ba1.cif,2.1969e+06,83.13
5e7k-ba2.cif,2.1696e+06,83.06
5e81-ba1.cif,2.2169e+06,82.86
5e81-ba2.cif,2.1677e+06,82.7
5el4-ba1.cif,2.1951e+06,82.66
5el4-ba2.cif,2.1614e+06,82.63
5el5-ba1.cif,2.1905e+06,82.52
5el5-ba2.cif,2.1498e+06,82.29
5el6-ba1.cif,2.1963e+06,82.61
5el6-ba2.cif,2.169e+06,82.56
5el7-ba1.cif,2.1984e+06,83.07
5el7-ba2.cif,2.1717e+06,82.97
5epi-ba1.cif,255790,42.61
5epi-ba2.cif,255550,42.57
5epi-ba3.cif,256130,42.56
5epi-ba4.cif,255550,42.54
5epi-ba5.cif,255550,41.98
5epi-ba6.cif,239380,40.4
5euj-ba1.cif,241290,38.03
5euj-ba2.cif,241360,38.06
5euj-ba3.cif,241360,38.03
5euj-ba4.cif,241290,38.04
5euj-ba5.cif,241350,38.05
5euj-ba6.cif,241230,38.09
5f8k-ba1.cif,2.1774e+06,83.38
5f8k-ba2.cif,2.1736e+06,83.45
5fci-ba1.cif,4.2465e+06,0
5fci-ba2.cif,3.1596e+06,91.91
5fcj-ba1.cif,3.1492e+06,91.87
5fcj-ba2.cif,3.1013e+06,91.3
5fdu-ba1.cif,2.1598e+06,83.34
5fdu-ba2.cif,2.1522e+06,83.44
5fdv-ba1.cif,2.1604e+06,83.5
5fdv-ba2.cif,2.1529e+06,83.58
5fki-ba1.cif,1.5179e+06,0
5flx-ba1.pdb,1.1872e+06,76.87
5fmw-ba1.pdb,1.2056e+06,97.01
5g04-ba1.pdb,930100,73.79
5g05-ba1.pdb,897660,74.15
5gad-ba1.pdb,1.4596e+06,72.74
5gae-ba1.pdb,1.4171e+06,71.85
5gaf-ba1.pdb,1.4336e+06,72.06
5gag-ba1.pdb,1.4029e+06,71.33
5gah-ba1.pdb,1.4028e+06,71.3
5gai-ba1.pdb,1.3924e+06,0
5gak-ba1.cif,1.9044e+06,75.87
5gan-ba1.pdb,1.1046e+06,89.41
5gjq-ba1.pdb,1.3979e+06,92.7
5gjr-ba1.cif,2.0249e+06,0
5gky-ba1.cif,1.5741e+06,98.09
5gkz-ba1.cif,1.5741e+06,98.41
5gl0-ba1.cif,1.5741e+06,99.13
5gl1-ba1.cif,1.5699e+06,98.92
5gm6-ba1.cif,1.5976e+06,92.65
5gmk-ba1.pdb,1.0755e+06,85.02
5go9-ba1.cif,1.4914e+06,97.75
5goa-ba1.cif,1.4915e+06,98.47
5gpn-ba1.cif,1.0685e+06,89.48
5gup-ba1.cif,1.5641e+06,90.75
5h1s-ba1.pdb,1.352e+06,70.36
5h4p-ba1.cif,1.8139e+06,75.75
5h5u-ba1.cif,2.1984e+06,84.62
5hau-ba1.cif,2.2648e+06,83.3
5hau-ba2.cif,2.258e+06,83.29
5hcp-ba1.cif,2.1266e+06,82.57
5hcp-ba2.cif,2.1212e+06,82.75
5hcq-ba1.cif,2.1253e+06,82.65
5hcq-ba2.cif,2.1211e+06,82.83
5hcr-ba1.cif,2.1265e+06,82.59
5hcr-ba2.cif,2.1198e+06,82.78
5hd1-ba1.cif,2.1296e+06,82.55
5hd1-ba2.cif,2.1217e+06,82.76
5hkv-ba1.pdb,1.221e+06,66.99
5hl7-ba1.pdb,1.2275e+06,67.24
5i2d-ba1.pdb,477230,55.13
5i2d-ba2.pdb,477230,55.16
5i4l-ba1.cif,3.0964e+06,91.23
5i4l-ba2.cif,3.1411e+06,91.81
5ib7-ba1.cif,2.2143e+06,82.84
5ib7-ba2.cif,2.1658e+06,82.68
5ib8-ba1.cif,2.2003e+06,82.69
5ib8-ba2.cif,2.1663e+06,82.59
5ibb-ba1.cif,2.2039e+06,82.8
5ibb-ba2.cif,2.1704e+06,82.74
5ijn-ba1.pdb,8.318e+06,0
5ijo-ba1.pdb,8.568e+06,0
5imq-ba1.cif,2.2689e+06,83.84
5imr-ba1.cif,2.2666e+06,83.98
5ipi-ba1.cif,3.4833e+06,0
5ipk-ba1.cif,3.4e+06,0
5iqr-ba1.cif,2.2969e+06,82.15
5it7-ba1.cif,3.1774e+06,91.1
5it8-ba1.cif,2.1495e+06,84.74
5it8-ba2.cif,2.1215e+06,84.75
5it9-ba1.pdb,1.1794e+06,75.12
5iv5-ba1.cif,6.2134e+06,0
5iv7-ba1.cif,4.4247e+06,0
5iy6-ba1.pdb,883430,76.83
5iy7-ba1.pdb,896200,75.41
5iy8-ba1.pdb,899840,75.68
5iy9-ba1.pdb,882330,75.16
5j30-ba1.cif,2.2049e+06,83.12
5j30-ba2.cif,2.1929e+06,83.15
5j3c-ba1.cif,2.2058e+06,83.2
5j3c-ba2.cif,2.1948e+06,83.24
5j4b-ba1.cif,2.2325e+06,82.94
5j4b-ba2.cif,2.1986e+06,82.91
5j4c-ba1.cif,2.2334e+06,82.54
5j4c-ba2.cif,2.1969e+06,82.51
5j4d-ba1.cif,2.2494e+06,83.26
5j4d-ba2.cif,2.2463e+06,83.27
5j4z-ba1.cif,909700,93
5j5b-ba1.cif,2.15e+06,84.61
5j5b-ba2.cif,2.122e+06,84.68
5j7l-ba1.cif,2.1505e+06,84.73
5j7l-ba2.cif,2.1225e+06,84.75
5j7y-ba1.cif,909700,94.79
5j88-ba1.cif,2.1495e+06,84.63
5j88-ba2.cif,2.1214e+06,84.67
5j8a-ba1.cif,2.1501e+06,84.71
5j8a-ba2.cif,2.1222e+06,84.7
5j8b-ba1.cif,2.3001e+06,82.46
5j8k-ba1.cif,785070,86.97
5j8v-ba1.pdb,1.0285e+06,0
5j91-ba1.cif,2.1501e+06,84.63
5j91-ba2.cif,2.1221e+06,84.68
5jb3-ba1.pdb,1.037e+06,70.85
5jbh-ba1.pdb,1.0365e+06,70.05
5jc9-ba1.cif,2.1496e+06,84.8
5jc9-ba2.cif,2.1216e+06,84.85
5jcs-ba1.cif,1.7557e+06,90.25
5jpq-ba1.pdb,1.3695e+06,0
5jte-ba1.cif,2.1832e+06,83.11
5ju8-ba1.cif,2.1589e+06,83.55
5jul-ba1.cif,2.2903e+06,0
5juo-ba1.cif,3.1721e+06,92.11
5jup-ba1.cif,3.1336e+06,91.71
5jus-ba1.cif,3.1339e+06,91.77
5jut-ba1.cif,3.1701e+06,91.85
5juu-ba1.cif,3.1676e+06,91.72
5juy-ba1.pdb,1.0834e+06,96.33
5jvg-ba1.pdb,1.2805e+06,68.23
5jvh-ba1.pdb,1.2468e+06,67.21
5k0y-ba1.pdb,1.2924e+06,77.13
5kcr-ba1.cif,2.1623e+06,84.47
5kcs-ba1.cif,2.2108e+06,83.95
5khr-ba1.pdb,906290,73.35
5khu-ba1.pdb,965730,74.83
5kps-ba1.cif,2.2159e+06,83.14
5kpv-ba1.cif,2.2952e+06,83.29
5kpw-ba1.cif,2.2952e+06,83.2
5kpx-ba1.cif,2.2952e+06,83.09
5l1d-ba1.cif,1.6031e+06,0
5l3p-ba1.cif,2.2216e+06,84.11
5l4g-ba1.cif,964870,75.64
5l9t-ba1.pdb,918580,73.37
5l9u-ba1.pdb,921390,72.67
5lcw-ba1.pdb,1.0236e+06,74.24
5ldf-ba1.pdb,1.1075e+06,72
5lj3-ba1.pdb,904120,77.94
5lj5-ba1.pdb,1.2162e+06,94.66
5lkh-ba1.pdb,529020,86.1
5lki-ba1.pdb,785110,66.28
5lks-ba1.cif,3.2082e+06,96.33
5ln3-ba1.pdb,1.1157e+06,81.69
5lqp-ba1.cif,2.4825e+06,0
5lqw-ba1.pdb,1.3058e+06,85.63
5luf-ba1.pdb,1.0544e+06,91.27
5lyb-ba1.cif,3.1615e+06,91.22
5lyb-ba2.cif,3.2073e+06,91.82
5lza-ba1.cif,2.1695e+06,84.18
5lzb-ba1.cif,2.2718e+06,84.64
5lzc-ba1.cif,2.2718e+06,84.55
5lzd-ba1.cif,2.2761e+06,84.17
5lze-ba1.cif,2.2012e+06,83.59
5lzf-ba1.cif,2.201e+06,83.72
5lzs-ba1.cif,3.262e+06,93.21
5lzt-ba1.cif,3.2854e+06,93.52
5lzu-ba1.cif,3.2344e+06,93.39
5lzv-ba1.cif,3.303e+06,93.33
5lzw-ba1.cif,3.2776e+06,93.6
5lzx-ba1.cif,3.2756e+06,93.63
5lzy-ba1.cif,3.2739e+06,93.65
5lzz-ba1.cif,3.2756e+06,93.63
5m1j-ba1.cif,3.1446e+06,92.48
5m32-ba1.pdb,1.0813e+06,82.26
5mc6-ba1.cif,3.3646e+06,98.39
5mdv-ba1.cif,2.2294e+06,83.52
5mdw-ba1.cif,2.2253e+06,83.69
5mdx-ba1.pdb,1.0979e+06,87.67
5mdy-ba1.cif,2.2232e+06,83.86
5mdz-ba1.cif,2.1831e+06,83.91
5mei-ba1.cif,3.1114e+06,91.34
5mei-ba2.cif,3.1318e+06,91.39
5mgp-ba1.cif,2.1858e+06,83.53
5mlc-ba1.pdb,1.3484e+06,69.99
5mmi-ba1.pdb,1.4224e+06,71.52
5mmm-ba1.cif,2.2677e+06,85.71
5mp9-ba1.pdb,965000,75.63
5mpa-ba1.pdb,965000,76.03
5mpb-ba1.cif,1.5459e+06,94.88
5mpc-ba1.cif,1.5923e+06,94.78
5mpp-ba1.pdb,1.0011e+06,65.58
5mps-ba1.pdb,842530,67.63
5mq0-ba1.pdb,1.1052e+06,84.69
5mq3-ba1.cif,2.013e+06,0
5mq7-ba1.cif,4.0216e+06,0
5mqf-ba1.pdb,1.0526e+06,95.73
5mr6-ba1.pdb,172480,35.72
5mr6-ba2.pdb,172480,35.73
5mr6-ba3.pdb,172480,35.73
5mr6-ba4.pdb,172480,35.72
5mr6-ba5.pdb,172480,35.72
5mr6-ba6.pdb,172480,35.72
5mrc-ba1.cif,2.9501e+06,95.75
5mre-ba1.cif,2.9501e+06,95.55
5mrf-ba1.cif,2.9501e+06,95.89
5my1-ba1.pdb,1.0394e+06,75.44
5myj-ba1.cif,2.0887e+06,84.29
5nco-ba1.cif,1.5085e+06,76.25
5nd8-ba1.cif,2.0973e+06,85.8
5nd9-ba1.cif,2.0974e+06,85.57
5ndg-ba1.cif,2.911e+06,91.18
5ndg-ba2.cif,2.9414e+06,91.47
5ndj-ba1.cif,2.23e+06,82.92
5ndj-ba2.cif,2.2269e+06,82.96
5ndk-ba1.cif,2.226e+06,82.84
5ndk-ba2.cif,2.2232e+06,82.9
5ndv-ba1.cif,2.9323e+06,91.11
5ndv-ba2.cif,2.9298e+06,91.05
5ndw-ba1.cif,2.9297e+06,91.54
5ndw-ba2.cif,2.9509e+06,91.79
5ngm-ba1.cif,2.0974e+06,84.76
5njt-ba1.cif,1.9831e+06,84.15
5np6-ba1.cif,2.1826e+06,85.29
5nrg-ba1.pdb,1.2137e+06,67.01
5nrl-ba1.cif,1.6972e+06,0
5nug-ba1.pdb,328400,49.12
5nug-ba2.pdb,328400,49.11
5nw4-ba1.pdb,934540,0
5nwy-ba1.cif,2.1425e+06,83.71
5nzt-ba1.pdb,390910,88.88
5nzv-ba1.pdb,559950,0
5o2r-ba1.cif,2.1978e+06,83.73
5o60-ba1.pdb,1.4648e+06,73.6
5o61-ba1.cif,2.257e+06,85.25
5o7x-ba1.pdb,149920,37.38
5o7x-ba2.pdb,149920,37.37
5o7x-ba3.pdb,149920,37.38
5o7x-ba4.pdb,149920,37.38
5o7x-ba5.pdb,149920,37.38
5o7x-ba6.pdb,149920,37.38
5o9z-ba1.pdb,1.2091e+06,0
5oa3-ba1.pdb,1.2295e+06,76.06
5obm-ba1.cif,2.9398e+06,91.33
5obm-ba2.cif,3.0087e+06,91.91
5ojq-ba1.cif,1.6077e+06,80.73
5okz-ba1.pdb,238690,39.87
5okz-ba2.pdb,236900,39.7
5okz-ba3.pdb,236730,39.89
5okz-ba4.pdb,241550,39.88
5on6-ba1.cif,3.1117e+06,91.4
5on6-ba2.cif,3.142e+06,91.57
5ool-ba1.pdb,1.4362e+06,73.19
5oom-ba1.pdb,1.3114e+06,75.66
5opt-ba1.pdb,1.2107e+06,78.82
5oqj-ba1.pdb,897980,82.11
5oql-ba1.cif,1.9491e+06,96.69
5oqm-ba1.pdb,1.1355e+06,90.03
5ot7-ba1.cif,2.2953e+06,83.86
5oy0-ba1.pdb,1.0712e+06,68.5
5sva-ba1.pdb,962670,80.67
5t0c-ba1.cif,2.2164e+06,0
5t0g-ba1.pdb,1.1084e+06,79.02
